PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
41;91;16;62;41091016_62_M;2014;6;4.7;V;;N;;N;;N;;N;;N;4.8;V;;N;;N;;N;;N;;N;4.2;V;;N;;N;;N;;N;;N;4.2;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;10;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;3.8;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.7;V;;N;;N
4;32;5;62;04032005_62_M;2014;11;;N;;N;;N;1.4;V;;N;;N;;N;;N;;N;0.87;V;;N;;N;;N;;N;;N;0.45;V;;N;;N;;N;;N;;N;4.1;V;;N;;N;;N;;N;;N;0.64;V;;N;;N;;N
4;32;5;62;04032005_62_M;2014;12;;N;;N;;N;1.6;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;0.67;V;;N;;N;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;1.3;V;;N;;N;;N
14;26;2;62;14026002_62_M;2014;1;;N;5.8;V;;N;;N;;N;;N;;N;0.99;V;;N;;N;;N;;N;;N;0.32;V;;N;;N;;N;;N;;N;0.57;V;;N;;N;;N;;N;;N;0.47;V;;N;;N;;N;;N;;N
14;26;2;62;14026002_62_M;2014;2;0.23;V;;N;;N;;N;;N;;N;0.46;V;;N;;N;;N;;N;;N;0.41;V;;N;;N;;N;;N;;N;0.82;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;;N
14;26;2;62;14026002_62_M;2014;3;;N;;N;0.3;V;;N;;N;;N;;N;;N;0.81;V;;N;;N;;N;;N;;N;0.67;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;0.61;V;;N;;N;;N;;N
14;26;2;62;14026002_62_M;2014;4;;N;1.1;V;;N;;N;;N;;N;;N;0.58;V;;N;;N;;N;;N;;N;1.4;V;;N;;N;;N;;N;;N;3.9;V;;N;;N;;N;;N;;N;0.74;V;;N;;N;;N;;N;;N
14;26;2;62;14026002_62_M;2014;6;11.0;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;0.96;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;0.35;V;;N;;N;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;7.6;V;;N;;N;;N;;N;;N;3.8;V;;N;;N;;N;;N;;N;2.8;V;;N;3.6;V;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N
4;32;5;62;04032005_62_M;2014;2;1.9;V;;N;;N;;N;;N;;N;0.53;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;3.8;V;;N;;N;;N;;N;;N;4.6;V;;N;;N;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;3;;N;;N;1.2;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;8.3;V;;N;;N;;N;;N;;N;1.6;V;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;4;;N;2.6;V;;N;;N;;N;;N;;N;6.0;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;7.1;V;;N;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;5;;N;6.8;V;;N;;N;;N;;N;;N;7.8;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;8.7;V;;N;;N;;N;;N;;N;8.7;V;;N;;N;;N;;N;;N
4;32;5;62;04032005_62_M;2014;7;9.0;V;;N;;N;;N;;N;;N;8.0;V;;N;;N;;N;;N;;N;6.5;V;;N;;N;;N;;N;;N;9.1;V;;N;;N;;N;;N;;N;7.0;V;;N;;N;;N;;N;;N;7.1;V
4;32;5;62;04032005_62_M;2014;8;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;3.3;V;;N;;N;;N;;N;;N;4.6;V;;N
4;32;5;62;04032005_62_M;2014;9;;N;;N;;N;;N;8.7;V;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;4.6;V;;N;;N;;N;;N;;N;0.45;V;;N;;N
14;21;8;62;14021008_62_M;2014;9;4.4;V;4.2;V;2.8;V;1.5;V;1.6;V;1.2;V;1.0;V;1.1;V;1.8;V;1.6;V;1.1;V;2.6;V;1.5;V;1.2;V;;N;;N;;N;;N;;N;;N;;N;1.5;V;1.1;V;0.88;V;0.77;V;0.28;V;0.005;V;1.1;V;1.1;V;1.9;V;;N
14;21;8;62;14021008_62_M;2014;10;1.4;V;2.1;V;1.1;V;1.8;V;1.4;V;;N;;N;;N;;N;;N;;N;;N;0.005;V;0.93;V;0.63;V;1.3;V;0.74;V;2.0;V;2.1;V;2.6;V;2.7;V;9.5;V;1.0;V;1.5;V;1.1;V;0.87;V;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;11;;N;;N;2.2;V;0.33;V;5.5;V;9.3;V;4.4;V;1.7;V;0.27;V;0.57;V;1.1;V;0.45;V;0.86;V;0.32;V;0.18;V;0.81;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;7;2.4;V;0.59;V;0.7;V;3.0;V;1.1;V;0.7;V;1.7;V;1.0;V;1.5;V;4.2;V;2.3;V;3.2;V;3.9;V;2.5;V;;N;;N;;N;;N;;N;;N;1.7;V;2.9;V;3.1;V;2.3;V;1.7;V;3.6;V;3.8;V;5.5;V;4.9;V;5.0;V;4.9;V
14;21;8;62;14021008_62_M;2014;8;2.4;V;1.4;V;1.7;V;;N;;N;;N;;N;;N;;N;;N;2.4;V;1.4;V;1.7;V;1.3;V;3.1;V;2.4;V;1.4;V;4.5;V;2.3;V;2.2;V;1.7;V;1.9;V;1.9;V;3.1;V;;N;;N;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;1.9;V;2.7;V;1.7;V;1.4;V;1.7;V;5.3;V;1.0;V;1.7;V;2.8;V;5.4;V;4.9;V;2.2;V;0.38;V;;N;;N;;N;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;4;0.47;V;0.26;V;0.83;V;0.19;V;0.011;V;0.005;V;1.5;V;0.005;V;1.5;V;1.8;V;2.0;V;2.6;V;0.84;V;1.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;6;;N;6.6;V;6.7;V;6.8;V;8.2;V;11.0;V;5.3;V;5.4;V;6.0;V;6.5;V;8.0;V;11.0;V;6.6;V;6.3;V;6.4;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;10;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;5.9;V;;N;;N;;N;;N;;N;7.6;V;;N;;N;;N;;N;;N;4.9;V;;N;;N
18;87;10;62;18087010_62_M;2014;12;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;7.5;V;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N
14;21;8;62;14021008_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.2;V;4.5;V;1.9;V;3.0;V;3.8;V;2.6;V;0.75;V;2.4;V;3.2;V;;N;3.1;V;3.1;V;1.6;V;1.8;V;;N;;N;;N;;N;;N
14;21;8;62;14021008_62_M;2014;2;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.34;V;0.49;V;0.57;V;1.0;V;2.2;V;0.005;V;1.0;V;0.46;V;0.005;V;0.29;V;0.28;V;1.6;V;0.005;V;0.85;V;;N;;N;;N;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;11;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;0.025;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N
18;87;10;62;18087010_62_M;2014;1;;N;5.5;V;;N;;N;;N;;N;;N;11.0;V;;N;;N;;N;;N;;N;4.7;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;6.3;V;;N;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;2;5.8;V;;N;;N;;N;;N;;N;4.5;V;;N;;N;;N;;N;;N;11.0;V;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;3.3;V;;N;;N;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;3.9;V;;N;;N;;N;;N;;N;6.9;V;;N;;N;;N;;N;;N;5.5;V;;N;;N;;N;;N;;N;3.8;V;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;4;;N;;N;1.2;V;;N;;N;;N;;N;5.9;V;;N;;N;;N;;N;;N;0.069;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;6;;N;6.2;V;;N;;N;;N;10.0;V;0.6;V;;N;;N;;N;;N;;N;3.9;V;0.67;V;0.36;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
18;87;10;62;18087010_62_M;2014;7;3.5;V;;N;;N;;N;;N;;N;9.0;V;;N;;N;;N;;N;;N;1.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;12.0;V
18;87;10;62;18087010_62_M;2014;8;;N;;N;;N;;N;7.2;V;15.0;V;;N;;N;;N;;N;;N;14.0;V;;N;;N;;N;;N;;N;6.8;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;2.7;V;;N
21;50;1;62;21050001_62_M;2014;1;;N;1.2;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;0.98;V;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;0.18;V;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;2;0.55;V;;N;;N;;N;;N;;N;1.1;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;1.0;V;;N;;N;;N;;N;;N;1.3;V;;N;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;3;;N;;N;0.57;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;4;;N;0.68;V;;N;;N;;N;;N;;N;0.073;V;;N;;N;;N;;N;;N;3.9;V;;N;;N;;N;;N;;N;1.6;V;;N;;N;;N;;N;;N;0.44;V;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;5;;N;2.4;V;;N;;N;;N;;N;;N;5.7;V;;N;;N;;N;;N;;N;6.5;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;6;6.5;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;5.0;V;;N;;N;;N;;N;;N;4.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
21;50;1;62;21050001_62_M;2014;7;;N;;N;;N;;N;;N;;N;1.2;V;;N;;N;;N;;N;;N;5.7;V;;N;;N;;N;;N;;N;0.93;V;;N;;N;;N;;N;;N;;N;5.7;V;;N;;N;;N;;N;1.9;V
21;50;1;62;21050001_62_M;2014;8;;N;;N;;N;;N;;N;0.84;V;;N;;N;;N;;N;;N;1.0;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;1.1;V;;N;;N;;N;;N;;N;0.56;V;;N
4;13;4;62;04013004_62_M;2014;3;;N;;N;1.3;V;;N;;N;;N;;N;;N;1.0;V;;N;;N;;N;;N;;N;2.5;V;;N;;N;;N;;N;;N;8.5;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N
4;13;4;62;04013004_62_M;2014;4;;N;3.9;V;;N;;N;;N;;N;;N;4.8;V;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
4;13;4;62;04013004_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;8.6;V;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;8.3;V;;N;;N;;N;;N;;N;9.6;V;;N;;N;;N;;N;;N
4;13;4;62;04013004_62_M;2014;6;2.3;V;;N;;N;;N;;N;;N;5.9;V;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;9.2;V;;N;;N;;N;;N;;N;4.6;V;;N;;N;;N;;N;;N;;N
4;13;4;62;04013004_62_M;2014;7;13.0;V;;N;;N;;N;;N;;N;3.4;V;;N;;N;;N;;N;;N;9.6;V;;N;;N;;N;;N;;N;8.0;V;;N;;N;;N;;N;;N;11.0;V;;N;;N;;N;;N;;N;6.3;V
4;13;4;62;04013004_62_M;2014;8;;N;;N;;N;;N;;N;14.0;V;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;4.5;V;;N
4;13;4;62;04013004_62_M;2014;9;;N;;N;;N;;N;10.0;V;;N;;N;;N;;N;;N;4.6;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;0.9;V;;N;;N
4;13;4;62;04013004_62_M;2014;11;;N;;N;;N;0.4;V;;N;;N;;N;;N;;N;0.59;V;;N;;N;;N;;N;;N;0.5;V;;N;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N;0.88;V;;N;;N;;N
4;13;4;62;04013004_62_M;2014;12;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N
21;5;2;62;21005002_62_M;2014;4;;N;0.76;V;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;0.9;V;;N;;N;;N;;N;;N;1.3;V;;N;;N;;N;;N;;N
21;5;2;62;21005002_62_M;2014;5;;N;2.2;V;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;6.4;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N
21;5;2;62;21005002_62_M;2014;6;8.1;V;;N;;N;;N;;N;;N;5.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;7.7;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;;N
21;5;2;62;21005002_62_M;2014;7;3.9;V;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;;N;;N;6.1;V;;N;;N;;N;;N;;N;;N;;N;1.1;V;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;2.6;V
21;5;2;62;21005002_62_M;2014;8;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;5.5;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.7;V;;N
21;5;2;62;21005002_62_M;2014;9;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;63.0;V;;N;;N;;N;;N;;N;7.1;V;;N;;N
21;5;2;62;21005002_62_M;2014;10;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;0.005;V;;N;0.005;V;;N;;N;;N;;N;;N;;N;;N;;N
21;5;2;62;21005002_62_M;2014;11;;N;;N;;N;0.24;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.52;V;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;0.81;V;;N;;N
21;5;2;62;21005002_62_M;2014;12;;N;;N;;N;0.42;V;;N;;N;;N;;N;;N;0.45;V;;N;;N;;N;;N;;N;0.52;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N
4;13;4;62;04013004_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;7.6;V;;N;;N;;N;;N;;N;3.9;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;4.2;V;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;5;;N;21.0;V;;N;;N;;N;;N;;N;13.0;V;;N;;N;;N;;N;;N;22.0;V;;N;;N;;N;;N;;N;5.0;V;;N;;N;;N;;N;;N;5.4;V;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;6;;N;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;3.6;V;;N;;N;;N;;N;;N;5.4;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;7;5.9;V;;N;;N;;N;;N;;N;11.0;V;;N;;N;;N;;N;;N;21.0;V;;N;;N;;N;;N;;N;6.0;V;;N;;N;;N;;N;;N;6.4;V;;N;;N;;N;;N;;N;7.7;V
29;69;2;62;29069002_62_M;2014;9;;N;;N;;N;;N;9.9;V;;N;;N;;N;;N;;N;6.1;V;;N;;N;;N;;N;;N;4.5;V;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;5.7;V;;N;;N
29;69;2;62;29069002_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.3;V;;N;;N;;N;;N;;N;0.92;V;;N;;N;;N;;N;;N;8.6;V;;N;;N;;N;;N;;N;16.0;V;;N;;N;;N
29;69;2;62;29069002_62_M;2014;12;;N;;N;;N;4.7;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;3.4;V;;N;;N;;N;;N;;N;8.2;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N
21;5;2;62;21005002_62_M;2014;1;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.95;V;;N;;N;;N;;N;;N;0.79;V;;N;;N;;N;;N;;N;0.25;V;;N;;N;;N;;N;;N
21;5;2;62;21005002_62_M;2014;2;0.005;V;;N;;N;;N;;N;;N;0.59;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;;N;1.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;4;;N;20.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;21.0;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;0.84;V;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;39.0;V;;N;;N;23.0;V;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;6;8.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;21.0;V;;N;;N;;N;;N;;N;8.1;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;9;;N;;N;;N;;N;0.69;V;;N;;N;;N;;N;;N;;N;;N;0.21;V;;N;;N;;N;0.13;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;9.9;V;;N;;N
11;8;1;62;11008001_62_M;2014;10;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;;N;;N;;N;3.2;V;;N;27.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;20.0;V;;N;;N
11;8;1;62;11008001_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.7;V;;N;4.0;V;;N;;N;0.62;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;1;;N;6.1;V;;N;;N;;N;;N;;N;5.0;V;;N;;N;;N;;N;;N;4.4;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;1.6;V;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;2;4.3;V;;N;;N;;N;;N;;N;5.1;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;;N
29;69;2;62;29069002_62_M;2014;3;;N;;N;2.8;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;6.3;V;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;;N
14;21;7;62;14021007_62_M;2014;5;;N;1.9;V;;N;;N;;N;;N;;N;4.0;V;;N;;N;;N;;N;;N;3.9;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N
14;21;7;62;14021007_62_M;2014;6;1.9;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;3.6;V;;N;;N;;N;;N;;N;1.9;V;;N;;N;;N;;N;;N;;N
14;21;7;62;14021007_62_M;2014;7;1.1;V;;N;;N;;N;;N;;N;0.81;V;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;0.9;V;;N;;N;;N;;N;;N;1.6;V;;N;;N;;N;;N;;N;4.0;V
14;21;7;62;14021007_62_M;2014;8;;N;;N;;N;;N;;N;1.6;V;;N;;N;;N;;N;;N;1.1;V;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;1.2;V;;N
14;21;7;62;14021007_62_M;2014;9;;N;;N;;N;;N;0.55;V;;N;;N;;N;;N;;N;0.52;V;;N;;N;;N;;N;;N;0.11;V;;N;;N;;N;;N;;N;0.41;V;;N;;N;;N;;N;;N;0.39;V;;N;;N
14;21;7;62;14021007_62_M;2014;10;;N;;N;;N;;N;4.2;V;;N;;N;;N;;N;;N;1.4;V;;N;;N;;N;;N;;N;1.4;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;3.1;V;;N;;N
14;21;7;62;14021007_62_M;2014;11;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;0.0059;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;0.005;V;;N;;N;;N
14;21;7;62;14021007_62_M;2014;12;;N;;N;;N;0.77;V;;N;;N;;N;;N;;N;1.7;V;;N;;N;;N;;N;;N;1.1;V;;N;;N;;N;;N;;N;1.8;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;1;;N;9.1;V;;N;;N;;N;;N;;N;20.0;V;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
11;8;1;62;11008001_62_M;2014;2;0.9;V;;N;;N;;N;;N;;N;;N;;N;;N;0.78;V;;N;;N;;N;;N;;N;;N;;N;;N;0.52;V;;N;;N;;N;;N;;N;1.3;V;;N;;N;;N;;N;;N;;N
11;22;5;62;11022005_62_M;2014;8;;N;4.4;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;4.7;V;;N;;N;;N;;N;;N;35.0;V;;N;;N;;N;;N;;N;17.0;V;;N;;N;;N;;N;;N;31.0;V;;N
11;22;5;62;11022005_62_M;2014;10;;N;;N;;N;;N;29.0;V;;N;;N;;N;;N;;N;24.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;25.0;V;;N;5.1;V;;N;;N;;N;;N;4.5;V;;N;;N;;N
11;22;5;62;11022005_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;2.8;V;;N;;N;12.0;V;;N;;N;;N;;N;;N;;N;;N
11;22;5;62;11022005_62_M;2014;12;;N;16.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;11.0;V;;N;;N;23.0;V;;N;;N;15.0;V;;N;6.8;V;;N;4.2;V;;N;;N;;N;;N;27.0;V;;N;;N;;N
14;21;7;62;14021007_62_M;2014;2;1.9;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;;N
14;21;7;62;14021007_62_M;2014;3;;N;;N;0.49;V;;N;;N;;N;;N;;N;0.75;V;;N;;N;;N;;N;;N;1.3;V;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;0.91;V;;N;;N;;N;;N
14;21;7;62;14021007_62_M;2014;4;;N;1.3;V;;N;;N;;N;;N;;N;0.85;V;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;0.71;V;;N;;N;;N;;N;;N;0.54;V;;N;;N;;N;;N;;N
18;87;7;62;18087007_62_M;2014;7;2.2;V;;N;;N;;N;;N;;N;1.4;V;;N;;N;;N;;N;;N;1.5;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.8;V;;N;;N;;N;;N;;N;14.0;V
18;87;7;62;18087007_62_M;2014;8;;N;;N;;N;;N;13.0;V;5.1;V;;N;;N;;N;;N;;N;8.2;V;;N;;N;;N;;N;;N;7.7;V;;N;;N;;N;;N;;N;4.7;V;;N;;N;;N;;N;;N;4.5;V;;N
18;87;7;62;18087007_62_M;2014;10;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;4.4;V;;N;;N;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;16.0;V;;N;;N
18;87;7;62;18087007_62_M;2014;11;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;0.26;V;;N;;N;;N;;N;;N;5.2;V;;N;;N;;N;;N;;N;1.0;V;;N;;N;;N
18;87;7;62;18087007_62_M;2014;12;;N;;N;;N;;N;;N;5.4;V;;N;;N;;N;12.0;V;;N;;N;;N;;N;;N;8.7;V;;N;;N;;N;;N;;N;6.5;V;;N;;N;;N;;N;;N;1.4;V;;N;;N;;N
11;22;5;62;11022005_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;25.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;31.0;V;;N;;N;;N;;N;;N
